,user_id,date,time,name,country,device_os,marketing_campaign
3634,7786f00a-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 06:25:15,Abigail Cooper,US,iOS,social_media_advertising
3635,7fefb588-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 13:34:28,Ryan Dixon,US,Android,
3636,6628c3c4-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 12:14:35,Constance Carsten,DE,iOS,influencer_marketing
3637,68f4251c-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 07:28:45,Maria-Luise Möchlichen,DE,Android,
3638,7d13f41e-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 07:31:40,Brian Bernard,US,Android,influencer_marketing
3639,84dda9e2-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 19:32:12,Annett Holt,DE,iOS,
3640,7ac9bd1a-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 05:36:35,Giulia Trotta-Paolucci,IT,Android,social_media_advertising
3641,64e28144-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 14:46:19,Ciríaco Crespo Alfaro,ES,Android,
3642,88cfa69a-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 21:25:45,Sig. Biagio Polizzi,IT,iOS,email_marketing
3643,60eea0fe-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 07:58:11,Zaira Campano,IT,Android,social_media_advertising
3644,7c22d7b4-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 12:51:34,Ing. Faruk Hande B.Eng.,DE,iOS,influencer_marketing
3645,5f87808c-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 06:12:04,Armida Llobet Palomar,ES,Android,
3646,7fd47066-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 17:17:56,Donna Hicks,US,Android,email_marketing
3647,6ff56bdc-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 04:33:08,Rossana Zanzi,IT,iOS,social_media_advertising
3648,6112f350-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 06:54:06,Dawn Holland,US,Web,social_media_advertising
3649,6badf8e6-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 09:02:31,Jaime Beltrán Alcántara,ES,Web,
3650,70f645a6-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 10:10:28,Christy James,US,Web,influencer_marketing
3651,8642ad28-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 07:50:18,Kike Ibarra Fortuny,ES,iOS,influencer_marketing
3652,6ea03a1e-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 13:40:03,Univ.Prof. Georgios Lindner,DE,Android,email_marketing
3653,72278cf0-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 21:56:50,Maura Clemente Cabrera,ES,Android,influencer_marketing
3654,67de4a18-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 10:02:42,Benjamin Mcmahon,US,Web,email_marketing
3655,82886a56-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 09:17:25,Eugenio Cal Gascón,ES,Android,
3656,6bc339d6-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 09:05:49,Mechtild Pohl MBA.,DE,Android,email_marketing
3657,7415ee1c-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 16:22:12,Lydia Schmidtke,DE,Android,email_marketing
3658,8009dd28-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 12:34:56,Julia Rowe,US,Android,social_media_advertising
3659,677ebecc-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 15:27:47,Eraldo Gozzano,IT,Web,social_media_advertising
3660,80617e48-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 04:20:21,Gabriele Sorgatz MBA.,DE,Android,influencer_marketing
3661,6d5825b8-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 15:31:01,Hansjürgen Reising-Reinhardt,DE,Android,
3662,5e81d2aa-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 23:00:09,Bradley Villegas,US,iOS,influencer_marketing
3663,877baf14-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 22:25:55,Gaetano Jilani,IT,Android,social_media_advertising
3664,7894db74-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 15:51:23,Melissa Washington,US,iOS,social_media_advertising
3665,8781cd22-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 05:44:30,Santino Terragni-Moresi,IT,iOS,social_media_advertising
3666,6f926802-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 01:05:08,Tina Yu,US,Android,social_media_advertising
3667,5cf4f458-683b-11ee-aca7-8699b86be788,2010-05-09,2023-11-18 15:43:34,Sig.ra Romina Orlando,IT,Android,email_marketing
3668,735c6a1e-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 14:49:02,John Holmes,US,Android,
3669,7ba16dc8-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 00:06:29,Erica James,US,iOS,social_media_advertising
3670,6936a48c-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 02:24:22,Francisco Ferrando Fabregat,ES,Android,
3671,8017708c-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 06:23:41,Gottlob Jäntsch-Rörricht,DE,Android,social_media_advertising
3672,7377ced0-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 01:27:21,Luigina Tropea-Condoleo,IT,iOS,
3673,7357e53e-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 02:40:48,Elizabeth Reyes,US,Android,email_marketing
3674,86fa44a6-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 09:17:51,Vito Arco,ES,iOS,
3675,867f9e54-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 01:55:42,Matthew Rose,US,Android,social_media_advertising
3676,85eadfc6-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 11:51:07,Zlatko Kramer-Hesse,DE,Android,social_media_advertising
3677,7ad78d0a-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 03:01:11,Laura Waters,US,Android,social_media_advertising
3678,7cb1c848-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 14:34:00,Ludovica Bonolis-Calvo,IT,Android,email_marketing
3679,6622b65a-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 07:31:56,Ramiro Nieto Dominguez,ES,Android,
3680,769661d0-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 06:24:41,Eric Pont-Morales,ES,Android,influencer_marketing
3681,7bb539d4-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 05:54:29,Dipl.-Ing. Kristine Patberg,DE,Android,email_marketing
3682,734d5592-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 14:24:02,Fabricio Galán Becerra,ES,Android,social_media_advertising
3683,6dd7cd90-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 16:17:35,Fredo Totino,IT,Android,influencer_marketing
3684,78dc67fa-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 14:19:39,Emma Sforza,IT,Android,social_media_advertising
3685,8645dc28-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 09:06:16,Mariana Monduzzi-Forza,IT,Android,influencer_marketing
3686,7629b742-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 07:05:20,Frau Dina Ritter B.Eng.,DE,iOS,
3687,5f15710e-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 18:13:04,Victor Torralba Yuste,ES,Android,influencer_marketing
3688,8711c9dc-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 14:39:34,Ing. Priska Tintzmann,DE,Web,
3689,6ce2d2a4-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 05:35:13,Randolf Seifert,DE,iOS,social_media_advertising
3690,87e1a4f4-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 13:30:02,Ruggiero Caetani,IT,Android,social_media_advertising
3691,79bfd30a-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 14:55:46,Rosina Montanari-Morricone,IT,iOS,influencer_marketing
3692,7f7133c0-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 12:42:15,Jason Torres,US,Web,social_media_advertising
3693,79bca356-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 06:23:57,Raffaella Petrucelli,IT,iOS,
3694,80f57dc8-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 10:50:20,Kevin Rivera,US,Web,
3695,5ef0c91c-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 19:06:38,Ashley Robinson,US,Android,
3696,62cf40fe-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 23:45:51,Angelita Rios,ES,Android,influencer_marketing
3697,5fe9a6e0-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 04:29:28,Bela Dussen van,DE,iOS,
3698,60a2f80c-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 03:41:25,Natali Junken,DE,Android,email_marketing
3699,7739adcc-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 16:21:23,Tülay Kensy,DE,Android,
3700,64535686-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 04:55:32,Adriana Cuevas-Folch,ES,iOS,social_media_advertising
3701,6fa36cce-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 22:29:42,Raimondo Tamborini,IT,Web,influencer_marketing
3702,6f34df70-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 21:56:50,Irma Ritacca,IT,Android,
3703,744acfb0-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 14:01:39,Wenke Ortmann-Hethur,DE,Android,email_marketing
3704,6102564e-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 20:21:30,Renata Scarponi,IT,Android,influencer_marketing
3705,83acfa78-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 00:57:23,Dott. Arsenio Gritti,IT,iOS,social_media_advertising
3706,70682f46-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 02:43:50,Anna Garcia,US,iOS,
3707,6e79c85c-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 21:54:57,Ryan Green,US,iOS,social_media_advertising
3708,7e5af296-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 12:40:56,Christine Calhoun,US,iOS,email_marketing
3709,896f7846-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 07:54:26,Nuri Otto,DE,Android,
3710,654c71a8-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 13:27:00,Justin Barnett,US,Web,social_media_advertising
3711,754c8098-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 02:11:34,Robert Jennings,US,iOS,
3712,83f4932e-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 09:54:17,Cloe Paz Bermudez Arribas,ES,Android,
3713,6c25e89c-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 08:34:48,Milena Sansoni,IT,Android,email_marketing
3714,8414a830-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:51:40,Sig. Silvio Malacarne,IT,iOS,
3715,860f4b68-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 18:28:05,Alice Foster,US,Web,influencer_marketing
3716,6b7fe262-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 07:10:34,Dott. Ferdinando Lancisi,IT,Android,influencer_marketing
3717,6873e744-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 09:29:21,Helma Henck,DE,Android,social_media_advertising
3718,5f2f2432-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 10:35:49,Ibán Peñalver Díaz,ES,Android,email_marketing
3719,62054858-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 01:41:49,Nancy Long,US,Android,social_media_advertising
3720,7cb4f982-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 05:27:33,Hans-Hermann Hethur,DE,Android,influencer_marketing
3721,86a3fbc8-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 05:06:52,Jill Ellis,US,iOS,social_media_advertising
3722,60d39f98-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 20:58:47,Simone Faggiani-Vittadello,IT,Android,email_marketing
3723,5d0eac22-683b-11ee-aca7-8699b86be788,2010-05-10,2023-11-18 13:56:27,Cristian Taylor,US,iOS,email_marketing
3724,6e238db6-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 11:20:37,Kristina Ruppert-Vollbrecht,DE,Android,influencer_marketing
3725,86aeae42-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 03:58:22,Greco Caruso,IT,Android,social_media_advertising
3726,80e94850-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 04:17:38,Joseph Chan,US,Android,social_media_advertising
3727,83a9f8fa-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 20:10:58,Hans-Friedrich Johann B.A.,DE,Web,social_media_advertising
3728,783571fc-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 19:24:12,Roger Junck B.Eng.,DE,Web,social_media_advertising
3729,8466a2d4-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 09:53:42,Ana Belén Zoraida Mata Ordóñez,ES,Android,social_media_advertising
3730,6f513c1a-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 02:11:03,Birthe Krebs,DE,Android,social_media_advertising
3731,714aa1aa-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 01:09:06,Ovidio Medina Navarro,ES,Android,social_media_advertising
3732,79801300-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 03:06:52,Janine Adolph-Hübel,DE,Web,influencer_marketing
3733,772d688c-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 05:58:48,Matthew Tate,US,Web,social_media_advertising
3734,6ce75888-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 23:46:53,Nando Portillo Llano,ES,Web,
3735,723c1f9e-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 13:58:58,Dipl.-Ing. Elisabeth Butte B.Sc.,DE,Android,social_media_advertising
3736,6a368262-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 18:36:58,Mitchell Cox,US,Android,social_media_advertising
3737,74e40144-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 06:08:08,Luigi Pistoletto,IT,Android,email_marketing
3738,6a0b58b2-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 08:28:33,Lutz Reichmann B.A.,DE,iOS,influencer_marketing
3739,86c9c434-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 15:15:17,Ainoa Gallo Verdú,ES,iOS,influencer_marketing
3740,7681245a-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 05:17:00,Joshua Wells,US,Android,social_media_advertising
3741,6f8c5e6c-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 02:17:06,Áurea Espinosa Arce,ES,iOS,social_media_advertising
3742,769b14d2-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 17:07:14,Carolyn Pitts,US,iOS,influencer_marketing
3743,856d0d08-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 05:09:54,Charles Fernandez,US,Android,
3744,63d1d426-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 16:03:01,Andrew Collins,US,Android,social_media_advertising
3745,707d38aa-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 01:54:18,Esmeralda Gelabert Sobrino,ES,iOS,social_media_advertising
3746,8114197c-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 01:46:50,Pepita Blanes Mercader,ES,Android,social_media_advertising
3747,7ac6b926-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 10:55:19,Anett Jacob,DE,iOS,social_media_advertising
3748,72e41e74-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 05:46:23,Reyna Saldaña Morán,ES,Android,
3749,82110894-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 13:42:50,Cindy Rodriguez,US,Android,
3750,88c80052-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 19:53:07,Josué Maestre Barrio,ES,iOS,
3751,799cce00-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 10:29:45,Juanito Gracia Romero,ES,iOS,
3752,5ed0e4f8-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 06:05:20,Sylvia Fo,IT,Web,social_media_advertising
3753,6590920c-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 04:12:16,Nicodemo Pons Ballesteros,ES,iOS,
3754,7748df18-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 14:14:09,Marie Putz,DE,Android,influencer_marketing
3755,7734f80e-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 04:27:39,Edgar Jäkel,DE,Android,influencer_marketing
3756,6c56a32e-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 06:02:54,Yaiza Hurtado Morata,ES,Web,social_media_advertising
3757,67608196-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 20:59:04,Cecilia Florencia Salamanca Roldán,ES,iOS,
3758,5efb85a0-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 10:48:02,Devin Riley,US,iOS,
3759,65f69746-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 17:19:54,William Arnold,US,iOS,social_media_advertising
3760,896df6b0-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 07:51:17,Alwine Gröttner,DE,iOS,social_media_advertising
3761,6547cd92-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 02:36:42,Jorge del Diego,ES,Web,email_marketing
3762,6815bf2a-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 17:01:53,Romolo Scaramucci,IT,Android,social_media_advertising
3763,7ff13a16-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 20:15:49,Jo Schmiedecke B.A.,DE,Android,
3764,76e993fa-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 21:16:47,Jafet del Gallardo,ES,iOS,social_media_advertising
3765,62f9795a-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 18:27:56,Jennifer Ruiz,US,iOS,social_media_advertising
3766,67ed8352-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 02:14:01,Valentina Corradi,IT,iOS,social_media_advertising
3767,696d56bc-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:47:45,Eutimio Gomis Miró,ES,iOS,influencer_marketing
3768,6a18e9d2-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:32:14,Hubertus Schulz B.A.,DE,iOS,influencer_marketing
3769,5eb6e634-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 09:06:11,Lore Kallert,DE,Android,social_media_advertising
3770,73ec9d32-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 08:32:28,Kyle Solomon,US,Android,email_marketing
3771,80ba95a0-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 20:41:04,Godofredo Cepeda Caparrós,ES,Android,influencer_marketing
3772,6064e0f8-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 23:06:15,Rómulo Perea Pellicer,ES,iOS,email_marketing
3773,75541790-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 03:54:21,Carl Holmes,US,Android,
3774,6969ad6e-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 07:51:47,Heinz-Josef Hübel-Stey,DE,Android,influencer_marketing
3775,6c5fbf4a-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 13:10:57,Beppe Staglieno-Maderno,IT,Android,social_media_advertising
3776,74c582fa-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 09:56:31,Elladio Zaccardo-Donati,IT,iOS,
3777,5dadb02e-683b-11ee-aca7-8699b86be788,2010-05-13,2023-11-18 13:01:49,Greco Errani-Magrassi,IT,Android,email_marketing
3778,6f0eeaea-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 00:12:32,Dott. Fiorino Travia,IT,Android,
3779,70d629ec-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 15:59:04,Beppe Cicilia,IT,Android,
3780,716bd94c-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 18:32:27,Michael Long,US,iOS,influencer_marketing
3781,7f6cb336-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 19:02:40,Dott. Leonardo Udinese,IT,Web,
3782,5fd2ea2c-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 16:07:19,Ida Navarria,IT,Android,
3783,796f309e-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 09:47:38,Antonietta Carducci,IT,Android,
3784,7bcf13e0-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 07:16:40,Pancho Morales Valbuena,ES,Android,social_media_advertising
3785,7124f630-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 07:37:05,Lucio Medina-Salazar,ES,iOS,email_marketing
3786,6719d4b2-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 03:34:49,Chus de Viana,ES,Web,social_media_advertising
3787,805b7d04-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 02:47:01,Licia Renault,IT,iOS,influencer_marketing
3788,6adffa5e-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 06:04:20,German Wiek-Mosemann,DE,iOS,
3789,7adf6156-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 16:56:41,Jose Manuel Vigil Iriarte,ES,iOS,social_media_advertising
3790,778e7ca8-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 10:03:29,Kristen Melton,US,iOS,
3791,872d4c20-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 14:54:09,Sig. Bruno Scaduto,IT,Android,email_marketing
3792,6ba360d4-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 18:34:33,Pepita Sebastián Aguado,ES,Android,social_media_advertising
3793,5d7038f2-683b-11ee-aca7-8699b86be788,2010-05-12,2023-11-18 08:50:30,Wendy Gonzales,US,Web,social_media_advertising
3794,88a4dabe-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 22:09:04,Alexandra Stiffel,DE,Android,
3795,693cd046-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 07:41:34,Aurora Gámez Mendoza,ES,Android,social_media_advertising
3796,70e0ec56-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 00:28:54,Reginald Matthäi,DE,Android,social_media_advertising
3797,7f9858ba-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 22:45:15,Isaac Gárate Valcárcel,ES,iOS,
3798,7b3d488e-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 09:35:07,Sig. Marcantonio Malenchini,IT,Web,social_media_advertising
3799,6fc05c26-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 17:37:30,Delfino Mercadante,IT,Android,social_media_advertising
3800,7e081c9c-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 04:13:45,Bibiana Cruz Cañellas Múñiz,ES,Web,
3801,7c1fac74-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 16:03:53,Andrea Patberg,DE,iOS,
3802,6fd8abbe-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 23:13:09,Maximiano Lozano Godoy,ES,iOS,influencer_marketing
3803,71f2a5bc-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 04:24:31,Yaiza Enríquez Juliá,ES,iOS,social_media_advertising
3804,601ef9d0-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 17:32:12,Univ.Prof. Reimer Lindner,DE,iOS,influencer_marketing
3805,7c84453a-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 15:07:35,Leoncio Rivas-Vega,ES,iOS,email_marketing
3806,6b2908a2-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 20:25:41,Francesca Camiscione,IT,Android,social_media_advertising
3807,854eeb8e-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 22:36:11,Ann Holland,US,Android,
3808,7505f0f6-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 00:11:12,Benjamin Stout,US,Android,influencer_marketing
3809,6b924344-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 07:08:21,Dipl.-Ing. Dorit Beyer,DE,Android,
3810,6431f5fe-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 20:47:26,Leopoldine Grein Groth-Lindau,DE,Web,
3811,7bd6a13c-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 15:39:33,Julio César Jiménez Español,ES,Android,influencer_marketing
3812,6b3d0a96-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 03:18:21,Univ.Prof. Bernhardine Hoffmann,DE,Web,
3813,84ccf5de-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 21:50:32,Augusto Jáuregui Carpio,ES,iOS,
3814,7ccc6ae0-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 10:28:28,Dott. Ilaria Ponti,IT,iOS,social_media_advertising
3815,8253f438-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 07:53:27,Claudia Camilleri-Visconti,IT,iOS,
3816,7cad4228-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:12:18,Elizabeth Garcia,US,Android,
3817,64c6a262-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 00:32:30,Ottone Martinelli-Mazzi,IT,Android,social_media_advertising
3818,7d4d5498-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 06:19:16,Dierk Renner,DE,Android,
3819,63e26fa2-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 15:42:08,Beverly Gomez,US,iOS,influencer_marketing
3820,64504b30-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 02:10:25,Hansgeorg Süßebier,DE,Web,email_marketing
3821,5da90ad8-683b-11ee-aca7-8699b86be788,2010-05-13,2023-11-18 19:54:33,Palmira Osuna Llorens,ES,iOS,social_media_advertising
3822,70f4c64a-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 19:11:05,Evelin Textor-Wirth,DE,iOS,influencer_marketing
3823,723f4034-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 18:08:18,Dionigi Gianetti-Foa,IT,Android,influencer_marketing
